time,x,y,z,vx,vy,vz,airspeed,Wz,CL,Phi,CL_cmd,phi_cmd,dist_to_center
3.400000000000001,495.4764932816502,499.38205062569443,507.4644896207891,-1.6760514810581364,3.186692490534555,6.102091681006353,7.085173285092853,2.908689596517899,1.2088486428491496,0.1694700914030757,1.2088486428491496,0.1694700914030757,4.565520174105052
3.600000000000001,495.232295867256,499.9066552624861,508.618207316099,-0.8716310349094424,2.15494855480505,5.28535790498489,5.773954634274498,2.904627643549285,1.2088486428491496,0.1694700914030757,1.2088486428491496,0.1694700914030757,4.768617822535739
3.800000000000001,495.093265255153,500.2856709217922,509.53729909466904,-0.5782615783467386,1.7239724841247062,3.8455619487810164,4.25379998130185,2.9016991277112028,1.2088486428491496,0.1694700914030757,1.2088486428491496,0.1694700914030757,4.915043614439863
4.000000000000001,494.9865616927506,500.6226371729764,510.1433790507639,-0.5073618489730753,1.6978001164148333,2.2129185119403427,2.8349514319613767,2.8989609170473774,1.2088486428491496,0.1694700914030757,1.2088486428491496,0.1694700914030757,5.051954147631142
4.200000000000001,494.8902509066497,500.9899890581055,510.4333659793423,-0.4507089664894371,2.062000368004103,0.7419187649515382,2.2372812840387883,2.8959046319336683,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,5.2047684033165735
4.400000000000001,494.8151023493696,501.49111742122,510.4758937929554,-0.2560950062269094,3.0569518384764773,-0.19389376615489784,3.0737817078531786,2.892098943820965,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,5.39505280895175
4.600000000000001,494.8152464756976,502.24646175183886,510.4230170640485,0.33684312111170867,4.518272814188077,-0.147586315712801,4.533214558374333,2.88698980663632,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,5.650509668184003
4.800000000000002,494.97924654456807,503.2767343713555,510.4998962028078,1.3415717993019929,5.6533096563090135,1.0726073753265162,5.908486400458578,2.880091779430009,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,5.995411028499548
5.000000000000002,495.3493378785735,504.4289443118341,510.89938503169475,2.3042558267946296,5.675340875293559,2.9281543060754274,6.789195578732647,2.871556695954988,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,6.422165202250595
5.200000000000002,495.86298012315416,505.4712115431746,511.6482432737558,2.7345951759195883,4.6435589757192695,4.422815812357696,6.97150991157489,2.8628153227046336,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,6.859233864768325
5.400000000000002,496.4045970543782,506.2651162603941,512.6013642434484,2.623247767918753,3.3187995197865217,4.937565224018144,6.501954278973308,2.855530481972645,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,7.223475901367746
5.600000000000002,496.8997719514939,506.8223431632906,513.5598037754772,2.331133504307884,2.333753785438713,4.524151117444423,5.598976109917768,2.8501256790635003,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,7.493716046824971
5.8000000000000025,497.34580898779257,507.23087692141485,514.3727057983732,2.162226750097639,1.819377876617624,3.5442958961785185,4.532923314642698,2.845947656970843,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,7.702617151457845
6.000000000000003,497.7795868027751,507.57102251820714,514.9636140250718,2.2167711114137685,1.619147456153097,2.3592706615060086,3.619650632230779,2.8422018799381816,1.219140643293023,0.23650349841313856,1.219140643293023,0.23650349841313856,7.88990600309092
6.200000000000003,498.25331864887653,507.88686654997696,515.322924782357,2.580300025722666,1.5541895929242708,1.2795472879260341,3.272719782617719,2.8384406490239478,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,8.077967548802604
6.400000000000003,498.8397148904802,508.1938417078889,515.504433306697,3.351040035122847,1.5017823329305424,0.6288693072437157,3.7256269402734925,2.8344883043778317,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,8.275584781108414
6.600000000000003,499.6155034188599,508.4742096921991,515.6215394483643,4.427143657269148,1.251357432703134,0.6655629561257872,4.6484911998461085,2.830341439911486,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,8.4829280044257
6.800000000000003,500.6014014403583,508.6696432790895,515.8224796761017,5.362331375577002,0.646816465086191,1.442878381248105,5.590605275287935,2.826190451034327,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,8.690477448283639
7.0000000000000036,501.7148849635093,508.7156965958277,516.2286508850523,5.647102393381101,-0.20005513598677405,2.6336237993126113,6.234241077715157,2.8223439304852294,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,8.882803475738543
7.200000000000004,502.8065302385339,508.5946788338026,516.8663037122224,5.173071802367452,-0.9740065808073837,3.6699988960542496,6.417028330071852,2.8191739883357263,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,9.04130058321368
7.400000000000004,503.7559754405686,508.3464024365103,517.6575579373439,4.301222287794247,-1.4593248851323743,4.134075346410365,6.14171973140932,2.816948329543443,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,9.15258352282782
7.600000000000004,504.5307728369229,508.0286505769852,518.4763691211205,3.4829269210112344,-1.689774468399062,3.962253313186181,5.539455659991603,2.815623068051208,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,9.218846597439592
7.800000000000004,505.16823705609374,507.6765980199841,519.2114733830845,2.941154905139531,-1.829775031441676,3.3360782307985435,4.80914616160932,2.8149153367473096,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,9.25423316263452
8.000000000000004,505.72562434583466,507.29284394899844,519.797315637962,2.670919606481622,-2.027040493492864,2.512150658286596,4.189702332681585,2.814561765523873,1.1999999641122927,0.26763400008405763,1.1999999641122927,0.26763400008405763,9.271911723806355
8.200000000000003,506.2410338958378,506.84555936325563,520.2110725706673,2.4990557834623464,-2.484162082738968,1.6552761186342742,3.8931067402648436,2.8147302646573347,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,9.263486767133271
8.400000000000002,506.7262306656273,506.2801663061329,520.4793410319975,2.3383875459589167,-3.2176639358999872,1.0922628010893392,4.124858245580167,2.8159536278000434,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,9.202318609997837
8.600000000000001,507.1628212839937,505.5417596905836,520.6805718160067,1.9760341847910567,-4.187324234045862,1.0059853423666683,4.738185501808387,2.8188734042559065,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,9.056329787204668
8.8,507.49037612322974,504.6081737127378,520.9186136107653,1.2340703574455616,-5.106075284544949,1.4508715342751752,5.44976721223362,2.824112536621602,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,8.794373168919888
9.0,507.6329687248158,503.53070765492856,521.2872753527362,0.1581740119284929,-5.570050453559469,2.266160487427688,6.015477074017164,2.831799990370289,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,8.41000048148554
9.2,507.5501793845783,502.4263669825234,521.8282078357661,-0.9649057269532162,-5.37301090579083,3.1140046637965355,6.284688878679746,2.841390459967641,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,7.930477001617942
9.399999999999999,507.2644359681215,501.41691491737106,522.5130735052024,-1.8382345070771562,-4.669517015080912,3.6662904963188816,6.214916030047188,2.8519734107425205,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,7.401329462873967
9.599999999999998,506.83834830254847,500.56942626382516,523.2642972038652,-2.373919894827175,-3.8076746667918595,3.7723908592415,5.8621510412197315,2.8627596942922358,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,6.862015285388207
9.799999999999997,506.3302481579372,499.88603261941967,523.9944830394669,-2.6849563938183296,-3.0555379077302125,3.4751225653310187,5.349932671198311,2.873374520249827,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,6.331273987508654
9.999999999999996,505.76796741485316,499.3342934165867,524.6372622906796,-2.941129743059006,-2.4894805120744987,2.9275642814121827,4.839255108723394,2.8838748720491423,1.1466935604644373,0.3865169967842549,1.1466935604644373,0.3865169967842549,5.806256397542882
10.199999999999996,505.15442525673757,498.8773513141488,525.1753842232189,-3.2105178314778917,-2.092309081919267,2.4548825922031927,4.551003250056148,2.8944946640228326,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,5.275266798858377
10.399999999999995,504.4755396122888,498.49516892676604,525.6250701756821,-3.597492231541559,-1.725968909591204,2.0682373844612827,4.494276906395573,2.9055648976701214,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,4.7217551164939335
10.599999999999994,503.70851433403664,498.19164666944897,526.0177252346352,-4.080444364900469,-1.2899913198541713,1.9008938252055525,4.6826809794231865,2.917481589123711,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,4.125920543814458
10.799999999999994,502.8442965554039,497.98915499924306,526.4047804775253,-4.54384870835524,-0.7089033597777187,2.013137335861747,5.020142128562323,2.9303335934265253,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,3.483320328673734
10.999999999999993,501.90380637565016,497.9178928382635,526.8393346804268,-4.816957692925553,0.012825069793600208,2.358441603583709,5.363347154097371,2.9435743003626165,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,2.82128498186917
11.199999999999992,500.9387954422955,497.9973218569315,527.3545571704008,-4.780643397664454,0.777128908888542,2.7911776790679896,5.590094227541285,2.9557640118130086,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,2.2117994093495823
11.399999999999991,500.01177055524994,498.2229324130253,527.9499940192312,-4.451560303536916,1.45734211869722,3.13538117485438,5.636563695957477,2.9644578686365217,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,1.7771065681739255
11.59999999999999,499.1694542904039,498.5697401168296,528.5945368600246,-3.9583566157704704,1.9858980859131057,3.2714959963022836,5.505911764555354,2.9669216112294747,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,1.6539194385262623
11.79999999999999,498.4299031788945,499.00818470019516,529.2428711149223,-3.442958748922332,2.3827521229071325,3.1780464991085804,5.256562772049391,2.9628575627263234,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,1.8571218636838416
11.99999999999999,497.78834170278606,499.5186322469032,529.8542183745989,-2.9848320874859686,2.718848043877071,2.9164357283552618,4.980658052286576,2.954731258743558,1.238808964060291,0.310879576838619,1.238808964060291,0.310879576838619,2.263437062822097
12.199999999999989,497.19736204580613,500.07525305038797,530.3301832657037,-2.9512337172585807,2.876227173538542,1.856512590184736,4.519856436348377,2.943927038516302,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,2.803648074184899
12.399999999999988,496.5981237893836,500.68219652183313,530.6074367204816,-3.0637164812697284,3.2298286474068,0.9548502924663235,4.5530089885960505,2.9306079144375694,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,3.4696042781215226
12.599999999999987,495.96418645399103,501.3827878291396,530.7327343721267,-3.289931348558057,3.8151179487090308,0.36034358933405786,5.050605977817017,2.9146773344097454,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,4.266133279512736
12.799999999999986,495.27957946521826,502.22224688054564,530.7808550458112,-3.5535329880846813,4.6068784124190145,0.20037968580245605,5.821604368445238,2.895652980448345,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,5.217350977582774
12.999999999999986,494.5484196495488,503.23124971087685,530.8468447652102,-3.734389048993568,5.482787771637886,0.541126247363606,6.655782518506058,2.8732550545205573,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,6.33724727397214
13.199999999999985,493.799610504179,504.4072526962801,531.0279668071285,-3.7149102138538224,6.241718101278256,1.3306879006904362,7.384465657165995,2.8478570327241437,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,7.6071483637928345
13.399999999999984,493.07998363515065,505.70604133770235,531.3968598371658,-3.4420383035925446,6.684750434911102,2.3774161659840694,7.8857861806369565,2.8206171309881007,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,8.969143450594975
13.599999999999984,492.43744858376135,507.0524918647483,531.9777477986014,-2.9582582607024808,6.7150939235307945,3.4039048867001704,8.088902695456039,2.7931862427926095,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,10.340687860369531
13.799999999999983,491.9036037655916,508.3669826888949,532.739725637715,-2.375792349795439,6.384674146268125,4.154229040246275,7.979102215299453,2.7671412176439896,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,11.642939117800521
13.999999999999982,491.485768154253,509.59242538375304,533.6108343788351,-1.814947522732902,5.854856016765733,4.482883241185202,7.594051332551772,2.743479615885207,0.6329958554919575,0.1498177879070856,0.6329958554919575,0.1498177879070856,12.826019205739648
14.199999999999982,491.30719761728653,510.65123889873223,534.6271952121214,-0.10208373865635467,4.6256506300119895,5.45359688819497,7.151837795948552,2.7250354907681533,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,13.748225461592325
14.39999999999998,491.3841463164192,511.42897680433305,535.7081282470075,0.7413730899297888,3.2116408350976187,5.188570965045558,6.146994352645231,2.7137452564649065,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,14.312737176754672
14.59999999999998,491.5657147967321,511.9741124028061,536.6501639897874,1.022893643699432,2.3444683355256046,4.145220106435317,4.870902679524455,2.707072340175873,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,14.646382991206353
14.79999999999998,491.78510726980915,512.4030391700685,537.3429715277001,1.1743906185856094,2.0114051978938488,2.755481410603905,3.607994179501953,2.702463553007168,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,14.876822349641605
14.999999999999979,492.0446037186852,512.7971864044773,537.751904233655,1.4665831974698753,1.9645679397863753,1.3600587197609895,2.8035964735202796,2.6986322446818862,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,15.068387765905689
15.199999999999978,492.40091376470014,513.1986068932797,537.9086174755688,2.1902662887469386,2.0557001093052656,0.28592063454853545,3.0174359917452445,2.6954023404325933,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,15.229882978370332
15.399999999999977,492.962546642248,513.6089991680152,537.9104602343704,3.511517539515582,1.9797673938959512,-0.135804862556077,4.03344484590443,2.6935815879438225,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,15.320920602808865
15.599999999999977,493.8229220390322,513.9467953418517,537.9174979496412,5.063199655248782,1.2713090952180282,0.3531164909802417,5.232294794896181,2.694929914646899,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,15.25350426765505
15.799999999999976,494.9440801407504,514.067726583675,538.1090118199977,5.980894558771194,-0.13725414108372402,1.6400302772190867,6.203195767713511,2.7010262507468643,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,14.948687462656785
15.999999999999975,496.1291122127884,513.8829453674904,538.590448280699,5.683944264083271,-1.6636698859956933,3.1327950985693236,6.699957090638269,2.7117501470335803,1.2156727883249636,0.4275896576870345,1.2156727883249636,0.4275896576870345,14.412492648320983
16.199999999999974,497.18715401290865,513.4887439568241,539.3072799125525,4.843871766245254,-2.22087516165008,3.9452352148226604,6.630253469644956,2.7244218324468683,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,13.7789083776566
16.399999999999974,498.0580684912386,513.0173326843534,540.1273887519486,3.877919400832789,-2.450823986286968,4.156103375503466,6.190152854250546,2.7367723052565665,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,13.16138473717167
16.599999999999973,498.75181552233437,512.5199351779836,540.9320868589904,3.103784379496026,-2.511278147329723,3.815788201426756,5.522701784978705,2.7483599862095085,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,12.582000689524564
16.799999999999972,499.3188122902181,512.0122357688123,541.6294441327925,2.6087651219105794,-2.5776350804186663,3.1188358328601886,4.814249164868263,2.759369307974655,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,12.031534601267245
16.99999999999997,499.8100585242141,511.48059708339326,542.170937457179,2.331009018613901,-2.765575996803235,2.294408319823661,4.283260811231274,2.770356635492822,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,11.482168225358903
17.19999999999997,500.2591298281883,510.8923137252719,542.5538389920521,2.1696627677092937,-3.15490863790618,1.5680493888160068,4.137591560906566,2.78209208682785,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,10.895395658607507
17.39999999999997,500.67815686218944,510.20198245487546,542.8185239462656,2.009056712095497,-3.784399110587395,1.1412993701303609,4.434021848490442,2.7955100562479207,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,10.224497187603966
17.59999999999997,501.05344755205374,509.3670876324278,543.0406926177313,1.7099920717812302,-4.573230045727772,1.1572343619769472,5.017738265916438,2.811477234840447,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,9.426138257977644
17.79999999999997,501.3456897108631,508.3774379161494,543.3133314555411,1.1717872436686496,-5.284795853902926,1.633020706561013,5.654105516340419,2.830303392094172,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,8.48483039529138
17.999999999999968,501.5077721827834,507.2775661876159,543.7147948594886,0.4271591176487358,-5.6385073695572006,2.4038073774921944,6.144389324939233,2.8513576822431705,1.0503024118701636,0.2817260285440431,1.0503024118701636,0.2817260285440431,7.432115887841465
18.199999999999967,501.53319796655427,506.13988863361806,544.1616128653068,-0.17880361695608238,-5.743276061977877,2.075426185361692,6.1093849533655735,2.873431554583493,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,6.328422270825356
18.399999999999967,501.43258957584584,504.97859072881835,544.5515114542383,-0.838326421153189,-5.868829095472979,1.8433608771899754,6.208375428711467,2.896387879979419,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,5.180606001029045
18.599999999999966,501.1926864026566,503.79384327042857,544.9085468753019,-1.573061010049491,-5.968262709843646,1.7521866596223852,6.4159830739495245,2.9204619647824814,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,3.976901760875927
18.799999999999965,500.79858165380097,502.597096114376,545.2633789045583,-2.376290404079006,-5.977792635161986,1.8220740128556243,6.685859300182637,2.945657968808318,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,2.7171015595840835
18.999999999999964,500.24007068243054,501.41286229788034,545.6476837964835,-3.2078226781725765,-5.8341317802576365,2.0423610372095773,6.9640834695114195,2.9713377334787747,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,1.4331133260612623
19.199999999999964,499.5178430995453,500.27635547784274,546.0877883355257,-4.0013503942823725,-5.497146356994671,2.3708286727706844,7.200711884506634,2.9888851877786484,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,0.5557406110675834
19.399999999999963,498.64701150175927,499.2271293698375,546.5989288503079,-4.6829812445094525,-4.965340482278894,2.7406496785944308,7.355003745897391,2.9688365156804344,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,1.5581742159782774
19.599999999999962,497.65665795698993,498.30119275841474,547.1815401458216,-5.190713979697839,-4.274877098383142,3.072808856830272,7.39325639322253,2.942113220940871,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,2.894338952956462
19.79999999999996,496.5838941148335,497.52317441806565,547.8208785920074,-5.508457944546912,-3.4990585327426595,3.2986890890093843,7.312172676322049,2.9156093740229556,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,4.219531298852213
19.99999999999996,495.46458164531856,496.90241983348784,548.4910756068184,-5.66336981367975,-2.712864739083483,3.377530068810583,7.130294671665479,2.8901546131329114,0.6199614878678331,0.3559831937479768,0.6199614878678331,0.3559831937479768,5.492269343354421
20.19999999999996,494.41499583733986,496.42537856957466,549.358591608916,-4.707452554939216,-2.0192653854913662,5.085458843829553,7.2179937590948064,2.8673799564654163,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,6.631002176729186
20.39999999999996,493.6089381066842,496.09723021923503,550.4304142572103,-3.3816951650147447,-1.297140449888808,5.416025130310544,6.515501803236431,2.8502304649324897,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,7.488476753375516
20.59999999999996,493.03410741413967,495.8870762689518,551.4513034785244,-2.463039236682298,-0.8564384206053157,4.663935166722396,5.34343899460968,2.838210258501766,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,8.089487074911709
20.799999999999958,492.58574910193903,495.73654196574324,552.2594233201668,-2.0997008445078467,-0.6827797744426298,3.36520833639295,4.024867575976072,2.828946568828022,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,8.552671558598892
20.999999999999957,492.16926997400344,495.6045620496662,552.7882820698347,-2.1224427581693237,-0.6544883343553634,1.932645532175131,2.944186983625388,2.82040021434837,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,8.97998928258151
21.199999999999957,491.7100327143645,495.4683370389156,553.0487233001511,-2.5510705988297064,-0.7236124910932005,0.7407978332331593,2.7532449341100054,2.811045479768521,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,9.447726011573954
21.399999999999956,491.1128403591668,495.30983168586977,553.1260889228179,-3.497944263385506,-0.866770452973472,0.16409677419771884,3.60746903509947,2.7990231005348862,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,10.048844973255672
21.599999999999955,490.291776399128,495.1238455534243,553.1796058727889,-4.7072139340682,-0.9752550215114291,0.5327661827992877,4.8366129867505006,2.782720007666249,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,10.863999616687565
21.799999999999955,489.25661229716076,494.9310854947499,553.4021440584655,-5.530682637373673,-0.9219690660269797,1.787153666899799,5.884929534257029,2.76241694202233,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,11.879152898883511
21.999999999999954,488.1418833298519,494.7670990689578,553.91262015286,-5.4781226188808185,-0.7001594669935144,3.276063893675078,6.421265088917899,2.740771773823184,1.2625872530149345,0.06200047165803787,1.2625872530149345,0.06200047165803787,12.961411308840807
22.199999999999953,487.10541946039655,494.72769533418267,554.6574606339133,-4.812581235092908,0.257310854425291,4.058180446820452,6.300474232875593,2.7213838455641746,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,13.93080772179127
22.399999999999952,486.23280990321047,494.84542147310873,555.4865754386376,-3.9248279816143903,0.863044357869194,4.119629729530635,5.7550386060691014,2.7059896580383414,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,14.700517098082925
22.59999999999995,485.52147112273747,495.0541240091812,556.2649880906398,-3.2403683991045247,1.1954332066705349,3.5898080140686206,4.981542882621519,2.6940003347934622,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,15.299983260326892
22.79999999999995,484.9152710384073,495.318213342943,556.9005558216975,-2.8705769698921695,1.4477173681767657,2.7372454167617564,4.22239389325288,2.684108769259474,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,15.794561537026297
22.99999999999995,484.3567503920813,495.6392114807265,557.3570643139608,-2.7478245558602112,1.78987471417233,1.844035755231059,3.7622678199182507,2.6752060746839774,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,16.23969626580114
23.19999999999995,483.8064193291551,496.04979242982034,557.6533479314716,-2.767857794338086,2.362241207741217,1.1752826000142735,3.8239390009681236,2.6666316183015155,1.2406074312896054,0.3201396908256638,1.2406074312896054,0.3201396908256638,16.66841908492421
